File Path	chrom://chromeleon01/ikbm_chromeleon/2022/Rezex/Esteban/220612_chitin_4_7.seq/503.smp/UV_VIS_1.channel/UV_VIS_1.chm
Channel	UV_VIS_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	7_24h-ChiBS_2
Injection Number	12
Position	RB1
Comment	
Processing Method	New ProcMethod
Instrument Method	Short_Rezex_6min_194nm
Type	Unknown
Status	Finished
Injection Date	12.06.2022
Injection Time	18:25:18
Injection Volume (µl)	8,000
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000833
Time Max. (min)	6,000833
Data Points	3601
Detector	UV
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	Absorbance
Signal Unit	mAU
Signal Min.	-0,147683
Signal Max.	119,134056
Channel	UV_VIS_1
Driver Name	VWD3000.dll
Channel Type	Evaluation
Min. Step (s)	0,1
Max. Step (s)	0,1
Average Step (s)	0,1

Signal Parameter Information:
Signal Info	WVL:194 nm

Chromatogram Data:
Time (min)	Step (s)	Value (mAU)
0,890833	0,1	0,028696
0,892500	0,1	0,046266
0,894167	0,1	0,006284
0,895833	0,1	-0,007556
0,897500	0,1	-0,021237
0,899167	0,1	0,043791
0,900833	0,1	0,020216
0,902500	0,1	0,017690
0,904167	0,1	0,027755
0,905833	0,1	0,013691
0,907500	0,1	0,024129
0,909167	0,1	0,001464
0,910833	0,1	0,011345
0,912500	0,1	-0,017215
0,914167	0,1	-0,034889
0,915833	0,1	0,029031
0,917500	0,1	0,009387
0,919167	0,1	0,039890
0,920833	0,1	0,003833
0,922500	0,1	0,016036
0,924167	0,1	0,017507
0,925833	0,1	0,027248
0,927500	0,1	0,022774
0,929167	0,1	0,015815
0,930833	0,1	0,006290
0,932500	0,1	0,034668
0,934167	0,1	0,012327
0,935833	0,1	0,026616
0,937500	0,1	0,045904
0,939167	0,1	0,050892
0,940833	0,1	0,031810
0,942500	0,1	0,025996
0,944167	0,1	0,052527
0,945833	0,1	0,019855
0,947500	0,1	0,069677
0,949167	0,1	-0,008466
0,950833	0,1	0,068043
0,952500	0,1	0,060141
0,954167	0,1	0,059799
0,955833	0,1	0,057857
0,957500	0,1	0,060568
0,959167	0,1	0,035132
0,960833	0,1	0,045737
0,962500	0,1	0,084668
0,964167	0,1	0,058451
0,965833	0,1	0,071223
0,967500	0,1	0,070098
0,969167	0,1	0,094879
0,970833	0,1	0,046498
0,972500	0,1	0,056745
0,974167	0,1	0,075901
0,975833	0,1	0,057160
0,977500	0,1	0,116436
0,979167	0,1	0,085860
0,980833	0,1	0,080948
0,982500	0,1	0,085264
0,984167	0,1	0,109346
0,985833	0,1	0,083046
0,987500	0,1	0,100271
0,989167	0,1	0,124052
0,990833	0,1	0,126047
0,992500	0,1	0,091773
0,994167	0,1	0,096635
0,995833	0,1	0,135589
0,997500	0,1	0,144496
0,999167	0,1	0,125104
1,000833	0,1	0,147875
1,002500	0,1	0,165815
1,004167	0,1	0,175238
1,005833	0,1	0,170624
1,007500	0,1	0,137995
1,009167	0,1	0,180516
1,010833	0,1	0,165169
1,012500	0,1	0,205885
1,014167	0,1	0,202200
1,015833	0,1	0,216016
1,017500	0,1	0,211581
1,019167	0,1	0,224108
1,020833	0,1	0,228092
1,022500	0,1	0,261830
1,024167	0,1	0,255221
1,025833	0,1	0,248369
1,027500	0,1	0,296058
1,029167	0,1	0,283706
1,030833	0,1	0,267580
