File Path	chrom://chromeleon01/ikbm_chromeleon/2022/ICS-5000/ED1/Esteban/20220427_Cell_Amandas_mutants.seq/503.smp/ED_1.channel/ED_1.chm
Channel	ED_1

Injection Information:
Data Vault	ikbm_chromeleon
Injection	EG_BMCC_3a
Injection Number	52
Position	GA4
Comment	
Processing Method	Stop sequence after Cell Death
Instrument Method	ICS5000_PA200_FullNative_Ox_26min_ED1
Type	Unknown
Status	Finished
Injection Date	28.04.2022
Injection Time	13:18:35
Injection Volume (µl)	5,0
Dilution Factor	1,0000
Weight	1,0000

Chromatogram Data Information:
Time Min. (min)	0,000333
Time Max. (min)	26,000333
Data Points	3121
Detector	EDet1
Generating Data System	Chromeleon 7.2.9.11323
Exporting Data System	Chromeleon 7.2.9.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	nC
Signal Min.	-8,165750
Signal Max.	1 718,099076
Channel	ED_1
Driver Name	DC-5000
Channel Type	Evaluation
Min. Step (s)	0,5
Max. Step (s)	0,5
Average Step (s)	0,5

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (nC)
5,208667	0,5	1,007600
5,217000	0,5	1,003800
5,225333	0,5	1,003850
5,233667	0,5	1,006000
5,242000	0,5	1,009050
5,250333	0,5	1,006100
5,258667	0,5	1,008100
5,267000	0,5	0,997350
5,275333	0,5	1,019800
5,283667	0,5	0,995850
5,292000	0,5	0,976500
5,300333	0,5	0,960200
5,308667	0,5	0,955600
5,317000	0,5	0,966650
5,325333	0,5	0,955000
5,333667	0,5	0,943700
5,342000	0,5	0,941350
5,350333	0,5	0,928950
5,358667	0,5	0,914500
5,367000	0,5	0,908950
5,375333	0,5	0,907350
5,383667	0,5	0,900650
5,392000	0,5	0,895650
5,400333	0,5	0,901300
5,408667	0,5	0,880300
5,417000	0,5	0,884350
5,425333	0,5	0,897450
5,433667	0,5	0,893150
5,442000	0,5	0,892800
5,450333	0,5	0,909500
5,458667	0,5	0,921650
5,467000	0,5	0,959900
5,475333	0,5	0,958350
5,483667	0,5	0,973000
5,492000	0,5	0,981350
5,500333	0,5	0,994900
5,508667	0,5	1,003000
5,517000	0,5	1,013950
5,525333	0,5	1,026600
5,533667	0,5	1,028500
5,542000	0,5	1,049600
5,550333	0,5	1,058200
5,558667	0,5	1,074300
5,567000	0,5	1,093800
5,575333	0,5	1,117900
5,583667	0,5	1,124300
5,592000	0,5	1,142200
5,600333	0,5	1,170050
5,608667	0,5	1,216200
5,617000	0,5	1,254300
5,625333	0,5	1,272300
5,633667	0,5	1,287800
5,642000	0,5	1,317900
5,650333	0,5	1,326700
5,658667	0,5	1,339550
5,667000	0,5	1,337500
5,675333	0,5	1,338000
5,683667	0,5	1,327300
5,692000	0,5	1,315450
5,700333	0,5	1,301900
5,708667	0,5	1,266000
5,717000	0,5	1,254650
5,725333	0,5	1,227600
5,733667	0,5	1,202750
5,742000	0,5	1,189100
5,750333	0,5	1,188850
5,758667	0,5	1,199750
5,767000	0,5	1,210600
5,775333	0,5	1,198050
5,783667	0,5	1,199900
5,792000	0,5	1,197850
5,800333	0,5	1,198800
5,808667	0,5	1,199900
5,817000	0,5	1,209150
5,825333	0,5	1,205700
5,833667	0,5	1,203900
5,842000	0,5	1,207650
5,850333	0,5	1,198450
5,858667	0,5	1,189700
5,867000	0,5	1,203300
5,875333	0,5	1,191150
5,883667	0,5	1,199100
5,892000	0,5	1,209000
5,900333	0,5	1,223150
5,908667	0,5	1,252100
5,917000	0,5	1,255600
5,925333	0,5	1,261250
5,933667	0,5	1,269050
5,942000	0,5	1,272200
5,950333	0,5	1,276600
5,958667	0,5	1,281800
